id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13306036,ÍA Akranes,FH Hafnarfjörður,Efsta deild,Iceland,1747677600,20:00,Not started,,7,api
12653976,Borneo FC Samarinda,Persebaya Surabaya,Indonesia Liga 1,Indonesia,1747565100,12:45,Not started,,33,api
13597545,Beitar Jerusalem,Hapoel Be'er Sheva,"Premier League, Championship Round",Israel,1747679400,20:30,Not started,,35,api
13597543,Maccabi Haifa,Maccabi Tel Aviv,"Premier League, Championship Round",Israel,1747683900,21:45,Not started,,35,api
13494642,Riga FC,FK Liepaja,Virsliga,Latvia,1747671300,18:15,Not started,,14,api
13489008,Šiauliai FA,FK Banga Gargždai,A Lyga,Lithuania,1747581300,17:15,Not started,,12,api
13818036,CSF Spartanii Selemet,FC Petrocub Hîncesti,"Super Liga, Championship Round",Moldova,1747583100,17:45,Not started,,10,api
13818035,FC Zimbru Chişinău,FC Bălți,"Super Liga, Championship Round",Moldova,1747581300,17:15,Not started,,10,api
13818034,Sheriff Tiraspol,FC Milsami Orhei,"Super Liga, Championship Round",Moldova,1747591200,20:00,Not started,,10,api
13605608,AP Brera Strumica,FK Rabotnički Skopje,1. MFL,North Macedonia,1747582200,17:30,Not started,,33,api
13605595,FK Pelister Bitola,Besa 1976,1. MFL,North Macedonia,1747576800,16:00,Not started,,33,api
13605605,FK Vardar Skopje,KF Gostivar,1. MFL,North Macedonia,1747572300,14:45,Not started,,33,api
13605583,KF Shkëndija,FK Sileks Kratovo,1. MFL,North Macedonia,1747573200,15:00,Not started,,33,api
13605590,Tikveš Kavadarci,FC Struga Trim & Lum,1. MFL,North Macedonia,1747588500,19:15,Not started,,33,api
13605604,Voska Sport,KF Shkupi,1. MFL,North Macedonia,1747583100,17:45,Canceled,,33,api
13836437,CS 2 de Mayo,Olimpia,"División de Honor, Apertura",Paraguay,1747594800,21:00,Not started,,19,api
13836435,Guaraní,Sportivo Ameliano,"División de Honor, Apertura",Paraguay,1747602900,23:15,Not started,,19,api
